433	433	71	78	75	21	15	24	14	85	25	25	76	78	74	30	25	25	44	21	37	66	56	71	90	86	46	99	19	71	85	95	2	83	73	27	51	18	63	34	14	93	83	81	37	62	27	8	10	40	8	87	39	13	30	52	32	78	48	85	39	73	19	15	98	34	50	15	2	18	75	16	3	72	64	49	73	35	10	11	58	91	43	71	13	100	82	91	88	41	30	25	62	47	24	80	7	45	95	69	57	85	
434	434	99	42	53	22	98	35	56	19	8	69	63	23	62	1	6	48	70	61	95	61	68	42	59	68	41	4	52	11	53	85	66	77	43	34	16	29	86	20	23	61	82	70	13	26	30	13	79	21	26	84	91	46	67	63	11	57	64	89	9	26	19	93	84	23	11	62	82	35	75	73	89	55	2	35	28	43	54	96	66	62	22	77	47	37	8	13	36	6	86	100	19	19	4	44	70	76	78	23	26	27	
435	435	14	70	62	89	18	93	14	38	14	50	7	86	18	48	77	6	49	17	49	38	67	28	54	67	67	19	2	56	89	38	51	3	26	19	42	53	50	57	5	35	90	47	31	99	71	21	1	67	61	9	37	10	54	58	71	56	98	94	94	34	35	82	83	8	68	96	5	16	77	7	15	25	42	37	74	63	54	11	98	31	64	2	59	30	76	25	71	80	96	88	14	51	9	44	62	23	49	80	96	71	
436	436	20	35	62	36	46	36	86	7	56	19	6	26	40	9	2	57	44	91	48	4	18	89	13	10	92	52	82	34	23	28	69	63	28	38	95	79	75	54	10	88	8	88	97	32	90	30	16	48	53	29	70	9	42	60	83	9	59	36	35	60	30	7	74	82	32	10	60	58	92	54	14	35	17	10	35	60	30	88	55	18	4	71	67	58	3	46	70	67	50	49	95	94	93	8	11	60	76	72	64	91	
437	437	71	63	1	58	63	75	24	81	2	80	32	73	87	47	59	81	82	77	21	30	65	71	47	62	59	2	39	68	50	8	25	81	17	16	12	77	43	74	48	14	89	31	84	6	42	97	94	74	61	82	46	81	31	92	13	89	92	20	60	5	77	37	37	69	92	86	9	34	6	8	30	90	36	7	62	92	14	54	51	56	38	31	39	14	73	41	64	51	2	23	57	92	31	11	33	81	9	64	54	68	
438	438	51	76	1	71	85	19	35	37	13	11	66	57	66	85	44	87	40	68	83	90	99	83	92	2	51	90	28	52	91	100	82	79	14	85	9	14	92	33	55	98	88	34	63	9	46	47	93	8	40	29	21	21	13	94	3	51	73	28	15	66	93	74	39	68	14	12	48	52	16	51	77	51	72	28	2	65	27	31	43	32	32	95	85	29	39	74	26	92	31	43	58	30	22	48	32	7	12	82	61	49	
439	439	46	20	6	92	73	15	52	59	14	30	46	7	40	77	43	63	20	22	86	24	95	61	90	89	58	19	28	97	3	31	82	59	36	100	28	50	78	83	4	19	5	65	98	83	26	81	94	50	28	95	2	25	39	43	32	4	55	64	53	85	40	20	5	35	88	43	85	29	85	14	54	68	35	48	79	2	66	79	70	77	51	35	90	9	73	66	79	62	58	67	15	21	19	87	9	88	31	76	66	9	
440	440	25	33	30	70	91	40	33	93	60	29	2	20	24	22	27	2	46	37	36	25	66	60	43	21	68	32	62	56	8	42	14	54	17	66	66	69	9	20	15	49	76	16	95	3	87	65	98	21	45	39	74	43	100	85	72	80	14	32	31	67	92	91	65	70	33	72	98	100	1	14	9	63	37	24	79	43	96	91	43	57	79	54	99	79	84	100	21	75	11	76	54	32	8	11	66	4	72	73	12	77	
441	441	86	19	26	47	55	46	3	70	1	82	69	15	72	94	15	88	92	65	58	33	15	76	25	97	8	78	74	86	26	47	67	92	72	7	93	30	69	67	60	64	35	76	24	68	55	17	77	42	43	85	69	27	1	16	41	56	66	93	18	46	44	73	92	88	56	25	29	16	43	24	38	89	26	79	53	51	28	62	22	39	50	44	12	93	81	84	89	92	23	13	60	31	67	94	41	34	51	96	60	81	
442	442	98	40	23	49	63	6	99	42	22	63	42	94	89	52	95	30	98	64	8	17	10	50	95	75	56	87	1	62	64	85	42	97	80	28	100	26	20	90	84	63	45	22	82	87	84	82	15	52	90	19	76	54	75	59	40	93	40	9	59	18	70	95	84	88	69	81	38	25	77	64	42	18	76	90	31	78	100	96	28	19	19	98	38	74	74	91	4	38	76	95	48	62	94	15	80	86	70	93	90	80	
443	443	54	44	23	88	90	3	43	28	65	93	58	79	43	65	96	74	91	50	31	92	36	78	3	54	23	80	37	78	14	24	93	69	81	95	8	25	34	40	81	45	27	24	48	10	66	7	75	95	81	69	51	1	99	43	38	62	59	85	83	52	84	15	7	10	2	4	23	33	3	5	4	93	24	35	90	66	37	95	74	81	90	8	12	94	97	55	5	48	14	26	92	40	62	32	24	43	23	56	92	7	
444	444	56	32	4	25	16	85	82	52	52	19	99	1	65	44	39	52	47	80	95	65	3	74	62	47	46	96	36	15	6	46	42	4	52	66	12	48	49	88	82	35	11	7	99	78	67	58	13	38	5	31	13	87	20	48	99	56	2	43	30	43	65	68	25	52	30	14	65	36	37	6	52	47	48	58	53	18	17	2	26	67	73	84	44	37	99	7	29	34	75	4	60	98	59	73	85	70	33	51	64	14	
445	445	92	47	70	28	45	27	48	100	64	28	87	62	36	62	28	73	41	80	17	60	34	33	84	79	16	63	98	65	18	70	61	4	79	100	88	14	29	57	64	77	87	36	61	13	96	23	82	79	39	18	50	19	78	37	51	47	67	66	29	59	29	67	77	24	21	33	20	39	39	3	85	25	13	39	51	37	4	70	83	33	70	34	53	58	32	33	4	42	82	93	10	67	3	91	79	86	46	30	53	68	
446	446	76	35	34	18	66	48	77	3	58	47	84	62	36	69	84	90	74	26	88	4	40	26	14	66	63	54	98	91	78	68	90	41	28	82	43	37	62	53	84	46	66	56	66	56	57	96	78	24	22	41	5	71	38	13	45	27	69	91	56	70	81	43	9	85	32	72	95	60	12	23	95	31	82	61	7	93	65	3	28	31	78	55	60	45	99	81	69	14	54	90	29	4	99	77	18	72	4	95	16	78	
447	447	59	31	33	5	59	4	50	51	70	67	4	26	8	72	16	64	39	94	22	39	45	65	77	84	90	62	30	58	66	86	7	54	15	60	36	85	91	82	4	48	5	59	82	40	68	62	66	18	84	23	59	25	30	4	94	77	8	64	83	13	66	62	34	89	98	70	71	66	95	52	92	18	90	66	68	61	29	2	49	19	24	39	94	37	81	62	49	5	99	61	55	55	89	14	49	71	89	41	78	27	
448	448	47	69	44	10	93	20	84	87	85	55	84	33	18	76	10	9	95	16	47	24	3	48	42	57	30	53	54	85	10	3	69	95	57	52	89	22	78	78	63	83	53	57	83	54	87	63	21	93	57	86	10	36	19	2	18	13	42	3	46	68	93	7	57	70	86	4	79	93	43	34	32	27	64	31	55	56	71	91	11	51	82	37	24	94	45	71	31	5	26	69	6	81	15	34	86	39	51	46	32	7	
449	449	93	34	41	20	10	77	35	27	38	87	27	74	54	42	43	96	88	63	86	60	87	12	93	95	35	14	47	25	73	46	89	95	94	85	25	41	89	43	12	83	50	42	36	29	1	24	13	68	64	8	33	97	34	49	23	20	88	79	51	58	26	1	2	45	6	48	89	95	94	11	21	33	46	85	61	5	88	68	61	82	92	7	51	50	37	30	86	39	1	4	43	37	77	86	26	62	48	77	69	40	
450	450	40	62	41	40	70	82	12	34	80	53	66	93	58	6	16	89	90	96	75	16	75	47	57	57	96	98	36	36	77	91	79	61	35	39	6	59	92	75	50	66	57	96	92	67	84	48	17	62	83	77	88	99	100	59	56	25	17	44	79	36	16	55	13	41	50	6	81	90	79	19	38	50	46	28	17	67	49	16	99	2	42	79	46	71	50	94	50	12	62	71	68	8	91	88	7	73	88	1	77	90	
451	451	33	84	66	72	95	19	69	19	49	51	67	58	52	76	13	25	93	19	60	26	35	70	36	16	11	20	90	19	66	69	20	90	92	70	1	34	9	66	24	9	28	99	11	57	50	83	23	73	24	1	8	47	3	17	1	70	40	39	43	70	44	56	6	18	57	78	89	27	24	74	36	92	92	60	91	86	89	68	13	13	35	40	98	76	94	51	5	20	29	52	82	65	90	28	74	36	97	87	68	54	
452	452	100	10	19	43	93	45	52	63	23	94	26	14	28	88	47	42	80	56	81	6	21	30	59	28	66	67	45	32	96	55	72	89	2	48	43	21	45	6	15	98	19	80	41	41	90	92	52	86	18	14	37	10	43	90	48	38	51	85	86	98	47	51	8	56	34	40	76	90	73	15	19	65	65	50	18	30	37	72	15	48	58	1	90	66	5	68	84	39	53	35	23	16	36	94	80	19	27	36	17	48	
453	453	31	14	38	69	82	12	49	12	59	17	33	15	51	81	41	48	47	40	17	55	77	24	12	86	14	75	62	100	14	43	5	5	82	78	54	95	25	9	82	52	90	60	27	69	13	41	54	92	91	63	79	63	18	26	7	32	57	37	56	70	50	18	33	85	66	29	34	31	93	21	62	5	46	77	17	83	93	1	59	55	40	44	76	69	82	57	19	74	86	52	36	33	86	73	81	77	30	82	45	6	
454	454	77	16	78	86	74	19	61	30	19	83	25	68	31	37	23	49	5	31	94	66	27	28	13	23	30	47	2	76	38	65	16	58	97	78	45	90	98	27	13	4	68	47	14	15	40	75	25	15	2	78	46	13	51	81	53	84	75	7	74	39	60	46	39	6	50	30	66	82	88	37	59	67	19	55	38	67	5	95	26	8	64	40	27	98	96	72	67	54	92	53	74	75	45	86	67	19	29	71	60	58	
455	455	89	5	90	86	14	45	77	54	77	95	71	55	81	21	46	94	36	10	26	56	8	46	72	85	50	29	84	7	43	96	67	68	7	69	36	2	32	52	58	23	22	93	14	73	33	2	42	49	61	35	25	48	15	94	39	10	95	58	31	22	31	33	78	54	39	18	93	65	47	8	82	18	43	88	31	100	72	62	33	7	34	41	5	8	48	51	14	58	43	68	8	10	72	33	4	85	67	74	76	93	
456	456	12	57	17	98	90	95	73	98	94	9	32	59	17	52	73	62	77	56	69	33	93	97	11	7	67	71	33	99	67	26	1	95	14	8	36	89	88	81	27	61	31	4	21	3	68	23	18	32	30	5	87	89	70	35	38	60	29	73	42	70	55	61	20	98	45	70	8	85	34	52	84	11	20	22	23	9	6	51	90	10	47	3	17	85	39	61	37	45	74	52	35	43	84	85	72	91	53	90	10	99	
457	457	33	45	5	85	76	5	36	44	94	100	43	20	30	58	13	9	21	41	74	44	16	95	34	37	10	77	20	17	40	46	55	4	22	48	96	80	10	14	26	64	99	23	61	39	43	4	76	25	76	86	61	33	15	66	82	30	35	83	4	49	34	33	23	63	49	58	88	28	62	13	15	77	99	61	38	86	4	32	87	52	72	21	23	39	40	36	90	7	69	46	19	71	14	20	81	16	40	83	20	59	
458	458	29	27	96	51	68	91	86	25	90	76	94	95	60	42	83	15	67	57	92	67	79	18	86	88	66	48	4	71	45	15	40	57	57	95	69	88	86	7	78	66	61	12	61	38	38	75	20	61	27	40	30	46	43	64	10	62	44	61	65	25	72	1	89	71	42	22	79	88	22	26	30	97	69	49	35	7	34	21	40	55	76	32	67	43	15	74	48	50	8	19	39	4	75	47	87	73	51	48	60	29	
459	459	75	81	82	10	81	40	34	17	10	46	6	92	86	63	84	84	66	69	98	43	43	86	70	64	25	40	77	33	74	73	49	15	61	67	35	71	57	36	98	2	59	66	70	90	61	90	32	22	11	69	11	77	6	61	5	68	94	100	71	52	42	64	7	26	36	47	69	25	6	66	23	44	9	11	46	15	17	69	66	9	90	42	5	71	12	32	29	21	64	59	84	44	39	35	34	81	9	41	44	91	
460	460	50	78	9	12	81	29	83	10	75	51	83	6	98	89	90	88	89	54	32	42	94	31	37	34	60	46	92	82	23	72	47	88	97	5	87	87	48	21	26	79	46	66	85	96	83	39	21	37	97	55	55	10	30	55	6	24	45	70	64	13	83	73	28	95	67	93	10	43	87	59	55	24	15	12	81	89	81	12	88	10	59	87	96	72	85	26	32	1	16	74	24	21	20	85	53	35	91	29	23	77	
461	461	40	51	7	6	34	73	23	79	4	38	65	20	35	60	34	87	31	54	49	11	53	21	95	29	77	82	77	46	4	34	14	8	88	21	44	66	51	59	34	41	24	21	32	99	75	11	96	98	74	91	22	15	3	81	76	70	11	44	98	90	4	79	58	69	50	94	92	19	78	38	12	97	34	71	22	27	76	32	11	45	18	68	64	14	64	70	31	70	85	40	36	90	62	61	96	72	89	81	65	48	
462	462	89	75	42	29	99	16	56	90	33	42	83	15	40	95	93	93	91	86	74	79	19	77	51	23	66	94	87	40	37	64	39	82	77	27	89	26	44	33	2	36	22	74	23	32	62	93	51	44	60	70	41	100	42	76	40	95	90	39	53	61	63	90	52	13	72	10	70	32	63	56	9	18	60	16	100	38	27	1	56	68	21	59	96	61	52	9	42	62	35	81	6	40	10	51	17	23	36	38	29	22	
463	463	70	50	6	63	86	25	59	76	78	51	33	89	87	46	67	96	29	8	77	41	2	65	10	70	43	18	37	22	71	11	88	98	13	83	19	69	10	6	12	64	9	13	97	82	36	82	1	80	72	94	60	67	38	18	93	52	89	8	39	81	3	92	79	76	53	63	24	16	93	54	13	81	16	11	18	75	77	19	46	9	75	77	45	15	1	69	27	43	6	8	100	41	36	2	85	94	68	40	57	27	
464	464	67	2	62	96	100	19	26	56	71	7	96	19	86	9	32	17	20	72	65	9	40	81	38	19	63	52	74	59	21	38	81	29	79	46	96	85	27	12	67	42	58	16	47	60	14	7	76	6	69	67	63	99	46	57	97	86	88	38	63	9	55	46	2	23	66	76	16	23	9	96	73	10	22	49	14	92	49	65	81	13	44	48	43	4	24	95	6	39	38	74	36	59	5	70	79	81	71	64	70	27	
465	465	30	81	53	96	37	57	55	77	72	51	92	41	11	78	92	50	20	6	80	7	38	21	44	34	33	74	34	85	23	4	49	94	61	28	55	4	47	41	17	90	81	32	87	65	20	26	48	32	66	82	25	48	29	71	37	79	95	90	2	71	14	32	80	52	31	79	53	77	90	42	77	98	67	31	85	48	31	20	12	98	1	85	11	46	9	46	32	82	30	32	11	81	91	71	98	20	4	89	12	2	
466	466	15	2	54	97	1	51	92	54	19	8	10	55	70	85	72	35	42	73	51	100	66	40	70	94	84	64	88	85	16	32	69	34	16	71	91	3	34	25	78	3	8	36	44	22	27	47	57	46	92	48	83	88	40	10	53	41	5	62	4	84	96	48	11	65	91	36	21	19	83	50	34	78	56	33	68	66	46	72	17	63	55	15	61	24	30	37	13	68	33	18	18	15	29	82	97	64	84	20	54	39	
467	467	36	6	38	48	13	2	53	12	93	27	91	52	47	42	90	2	26	84	41	64	92	84	8	31	44	49	77	20	90	32	76	43	55	41	22	51	45	69	56	90	16	73	47	63	79	13	13	33	49	54	60	84	58	27	44	52	78	64	60	34	61	91	52	73	56	41	80	50	6	86	72	40	75	46	69	95	86	58	86	67	71	37	20	45	22	86	10	33	47	20	9	74	66	59	33	33	98	71	38	33	
468	468	26	87	34	72	76	47	69	43	22	10	90	13	96	48	51	93	12	70	47	93	32	83	24	45	19	93	90	53	49	96	30	40	14	3	51	56	83	64	24	59	42	34	60	21	10	99	52	10	64	95	61	45	89	80	21	62	43	22	30	83	31	27	25	54	12	29	58	67	9	46	57	90	23	76	84	54	6	54	52	77	8	59	63	97	60	40	62	91	86	58	89	81	93	26	90	31	90	65	10	7	
469	469	19	28	41	92	57	33	65	46	47	96	9	41	89	28	15	81	31	39	78	93	10	74	7	17	55	37	68	80	95	66	21	91	36	20	19	19	94	94	88	91	3	82	12	4	23	88	97	67	7	10	79	53	24	5	20	17	68	27	98	87	22	77	53	68	64	24	61	74	22	44	52	62	61	52	86	44	2	51	97	98	72	51	17	4	90	36	8	24	29	27	87	65	78	72	79	50	91	97	100	44	
470	470	27	75	53	31	70	78	71	82	37	97	52	68	83	10	83	38	81	90	80	89	51	55	91	97	59	39	4	87	68	49	78	13	5	83	23	39	1	99	90	38	80	24	48	46	8	23	69	22	74	20	10	95	88	82	32	90	22	76	3	98	73	1	54	34	63	77	74	78	48	2	35	59	16	64	96	31	74	19	73	51	80	36	63	71	38	4	68	60	4	76	66	23	65	57	88	85	57	59	35	100	
471	471	41	17	22	70	32	99	74	35	61	67	29	88	84	41	74	88	11	41	73	55	51	85	51	49	53	22	10	49	8	59	71	87	19	74	51	38	16	75	25	78	13	45	60	30	51	23	47	56	68	2	88	61	22	100	37	6	11	80	53	5	45	87	22	88	25	6	72	57	34	13	56	1	95	84	64	27	83	42	28	24	69	55	48	53	29	81	88	88	12	43	75	63	6	57	81	15	91	99	82	5	
472	472	70	78	69	7	2	33	65	19	57	81	89	1	70	76	89	89	75	28	38	60	48	9	41	83	17	93	58	87	40	64	77	54	26	24	16	65	59	69	59	15	44	60	53	39	71	99	62	4	26	3	15	22	67	97	3	4	99	85	17	30	78	13	91	46	21	21	52	99	94	43	92	11	52	34	95	3	45	88	10	99	21	71	88	15	79	47	35	77	22	7	85	36	80	87	58	1	15	69	53	1	
473	473	16	11	72	39	25	28	79	12	83	84	67	92	21	20	11	83	97	51	59	40	4	3	16	92	56	97	40	2	2	26	55	79	50	75	13	15	100	28	7	90	51	95	51	63	13	72	7	92	69	33	71	57	67	20	86	14	63	19	18	38	94	35	81	65	61	86	30	93	2	11	74	9	92	48	8	81	84	35	21	16	77	87	22	65	10	56	63	5	70	69	66	85	17	44	33	89	75	86	84	2	
474	474	70	28	87	50	22	34	18	60	96	38	12	94	33	54	38	22	35	88	23	41	4	17	93	80	57	45	65	89	57	92	45	2	44	73	65	69	3	16	41	54	100	94	44	88	45	91	42	65	32	49	83	20	69	4	67	22	19	75	70	83	54	95	97	91	74	54	47	34	44	14	78	29	96	8	47	83	51	61	57	70	68	48	55	22	1	51	46	61	51	17	40	44	23	78	42	44	84	5	100	67	
475	475	96	42	93	59	28	75	4	17	83	76	38	49	75	49	55	14	99	52	64	81	69	83	14	83	4	100	53	71	89	48	27	45	92	99	5	5	33	23	98	19	97	9	6	2	71	66	32	82	39	27	19	21	55	24	75	39	90	42	12	87	9	7	98	37	56	69	97	73	42	84	85	6	87	75	13	34	5	32	40	31	50	76	5	90	86	44	57	92	94	39	10	57	49	20	93	63	32	64	76	28	
476	476	31	98	46	61	67	56	7	89	69	19	31	53	67	36	55	97	56	56	28	56	45	68	37	47	85	7	47	24	55	44	60	17	90	64	20	45	71	94	93	45	65	65	93	34	50	41	66	21	60	85	42	53	2	77	47	19	82	91	76	96	12	37	68	4	48	35	33	38	38	45	1	9	88	92	39	88	56	53	29	100	65	8	99	66	66	23	1	89	38	54	2	41	96	15	67	51	88	78	78	23	
477	477	44	91	66	39	16	65	63	77	77	24	38	7	53	100	8	48	8	30	94	2	9	51	93	55	22	54	9	49	75	47	95	29	33	55	78	46	54	94	21	36	47	69	10	62	18	23	49	44	49	43	55	82	31	14	5	52	99	26	92	92	2	100	73	8	35	75	91	79	84	56	48	22	85	33	28	98	31	43	53	78	85	11	43	50	93	43	80	91	97	56	96	32	73	70	97	75	38	97	97	9	
478	478	15	21	20	65	29	46	91	45	72	100	76	13	48	80	36	2	34	83	60	61	92	63	5	76	51	68	88	83	37	67	76	53	41	10	68	31	49	22	92	70	25	70	89	19	44	52	73	31	51	85	61	81	10	68	97	66	6	62	46	46	28	9	41	3	51	76	56	18	80	30	71	61	26	79	74	69	26	57	37	45	36	18	76	29	24	84	34	37	8	3	69	27	33	78	25	56	85	27	42	75	
479	479	32	11	81	38	53	54	92	11	96	17	31	61	51	15	93	52	97	58	62	35	66	37	70	92	79	51	10	47	64	28	91	52	77	60	14	10	71	10	25	50	74	80	5	76	50	94	12	93	86	16	36	22	47	74	52	20	2	8	64	100	64	17	10	26	36	75	56	48	75	81	84	58	97	2	63	79	72	63	63	91	45	94	77	91	76	10	98	31	10	33	70	94	43	57	58	23	34	93	72	93	
480	480	18	25	39	63	2	42	7	54	48	46	97	78	67	9	95	58	36	59	97	48	98	31	41	6	77	22	48	99	16	80	79	92	81	20	66	30	90	71	9	63	80	25	87	85	71	76	1	52	35	80	46	22	86	96	3	34	92	17	99	61	79	66	75	8	1	77	14	72	17	68	9	51	72	8	65	87	49	16	12	40	59	25	46	74	15	11	32	85	11	50	66	65	3	72	83	29	81	62	61	50	
481	481	59	57	12	12	94	10	55	53	93	2	22	2	19	96	29	14	33	50	82	66	76	15	11	59	73	68	19	23	56	16	37	66	67	40	9	12	38	37	27	30	94	64	93	74	80	78	25	25	22	32	47	43	43	26	19	89	12	67	28	6	51	75	93	32	11	40	69	49	98	82	78	58	59	62	16	56	50	82	68	16	92	78	75	37	6	22	41	8	95	84	67	90	34	42	33	18	48	71	24	93	
482	482	71	17	26	50	82	18	21	100	75	90	73	10	9	67	70	2	51	49	67	48	79	25	74	27	26	62	41	100	41	53	89	29	19	75	16	23	2	3	42	65	25	59	2	86	22	1	72	56	30	85	16	100	67	72	90	71	8	88	69	90	77	19	75	15	9	48	62	73	33	76	37	65	98	65	68	97	58	61	92	50	81	40	13	50	69	9	90	75	64	69	56	57	38	91	4	20	81	30	74	59	
483	483	93	96	55	38	48	99	44	80	45	83	26	91	7	19	47	43	28	58	98	89	7	3	78	83	31	15	40	47	27	100	60	72	37	20	2	16	59	36	33	91	70	1	59	66	80	97	10	19	96	87	99	22	47	24	2	71	54	60	66	38	42	34	55	66	82	57	1	63	76	13	20	64	20	58	22	67	75	89	50	39	26	9	11	57	66	2	94	93	10	80	25	42	4	63	52	19	23	26	63	20	
484	484	30	11	21	42	62	93	49	61	34	13	89	50	4	92	70	31	58	86	27	100	100	54	34	63	44	51	70	46	14	59	26	9	99	26	17	71	80	98	70	58	43	77	64	21	54	76	29	53	1	86	53	67	39	74	54	88	65	32	47	72	37	30	59	76	50	77	7	67	44	15	40	3	25	31	73	61	53	84	53	59	100	65	53	19	54	67	73	56	63	17	65	9	87	37	47	54	95	89	90	82	
485	485	81	28	20	42	14	33	93	47	93	5	72	57	83	7	6	46	83	88	18	54	30	76	81	17	48	90	20	29	35	40	16	88	55	8	22	91	86	94	79	67	27	48	4	65	79	81	32	72	10	70	67	75	85	6	91	31	66	19	81	1	16	44	57	92	49	31	54	1	82	75	75	42	55	22	82	99	28	59	49	65	18	55	44	50	49	43	12	69	14	24	63	6	49	57	69	12	2	51	20	55	
486	486	98	75	50	44	29	4	41	82	70	13	82	94	21	24	62	14	68	37	3	67	14	34	5	70	36	20	12	49	81	70	33	16	23	14	40	94	90	31	38	18	29	62	98	13	61	70	21	45	47	33	14	58	54	14	42	93	38	74	26	44	67	51	36	46	82	50	67	66	14	97	4	97	94	69	87	68	43	34	26	76	63	69	81	10	93	81	91	69	21	68	91	74	37	24	71	78	70	65	83	6	
487	487	63	36	79	99	8	84	55	72	38	57	90	32	88	19	66	18	67	99	8	38	99	75	69	5	4	99	32	1	26	64	66	81	58	64	80	100	69	75	64	65	76	43	3	11	28	21	82	26	9	57	36	99	72	42	43	32	98	9	59	73	10	36	9	24	66	16	56	92	63	7	78	95	22	60	54	60	49	71	14	69	61	84	33	91	91	91	35	63	7	59	43	29	44	1	46	44	76	84	31	6	
488	488	2	10	89	41	69	33	61	88	74	4	27	51	13	74	69	61	83	2	85	74	62	19	39	28	26	15	46	96	82	66	1	90	84	96	64	66	34	5	71	54	96	22	79	62	76	1	27	76	65	53	29	12	19	54	1	19	34	40	62	31	10	12	67	8	82	40	57	52	7	63	7	5	37	6	13	33	63	100	27	59	37	21	17	86	77	27	79	18	94	28	10	73	99	92	74	62	61	70	86	4	
489	489	58	95	2	84	42	74	74	14	10	10	62	67	56	13	62	4	15	61	45	26	59	94	40	73	88	21	83	72	92	66	51	43	62	32	99	77	41	1	66	78	66	68	14	24	1	46	79	18	47	89	81	3	1	26	42	87	38	41	61	60	60	89	69	1	76	98	72	15	35	29	18	66	17	58	80	25	41	38	74	53	16	99	98	91	87	71	88	43	69	6	64	89	71	47	55	43	76	99	57	62	
490	490	27	90	63	5	26	46	29	2	64	73	6	3	34	100	47	38	51	6	55	9	97	69	85	62	62	23	45	80	71	49	53	8	7	31	71	53	54	11	98	31	97	97	83	96	3	37	6	24	94	75	63	14	65	48	74	40	31	25	34	11	34	16	41	60	23	96	45	13	54	99	27	18	97	83	80	97	20	4	24	72	33	81	81	16	83	82	48	51	100	16	10	40	78	24	43	19	16	48	64	98	
491	491	23	96	79	15	26	53	98	26	26	58	48	45	26	98	28	94	55	77	5	46	11	66	28	27	31	3	47	38	72	97	63	82	23	95	81	20	19	30	47	80	50	19	66	28	78	7	20	16	73	9	70	44	4	79	25	7	15	46	16	53	46	10	24	37	56	8	29	45	96	1	1	5	73	100	50	11	37	94	32	31	69	81	79	76	78	34	95	37	2	94	26	17	80	99	45	69	92	2	49	56	
492	492	32	6	49	5	8	31	44	21	91	72	84	43	96	26	20	14	31	12	33	88	75	91	45	3	70	73	49	93	6	96	8	21	92	62	55	5	57	61	77	20	21	100	8	98	20	41	94	7	45	89	59	30	62	21	10	15	34	42	51	46	21	48	26	35	27	62	79	35	95	45	40	17	48	21	95	9	9	11	36	55	39	22	34	88	99	11	57	11	33	1	4	28	35	53	2	35	5	80	14	82	
493	493	63	57	61	95	70	84	70	24	19	56	40	81	55	91	6	78	4	29	22	42	78	42	30	46	24	65	89	11	65	17	94	65	74	35	17	95	80	100	36	90	9	74	3	83	66	57	43	89	21	31	73	49	80	63	49	64	53	89	91	3	57	37	4	10	6	96	39	80	3	26	93	73	16	49	44	93	92	77	65	10	22	46	16	89	13	39	55	36	27	35	96	100	82	1	66	91	90	61	75	86	
494	494	3	70	29	67	2	69	15	26	88	14	5	66	21	63	73	8	1	42	27	30	92	10	76	90	76	99	69	63	94	33	42	28	50	70	7	93	59	95	18	40	30	68	8	45	73	73	61	78	70	36	43	12	63	63	45	45	22	64	49	57	24	42	24	53	16	7	55	84	85	35	94	87	45	1	34	71	49	11	86	67	23	29	44	54	65	27	63	87	86	89	43	69	65	31	52	31	7	35	1	98	
495	495	1	40	63	89	63	35	63	82	75	17	5	14	53	72	65	90	21	11	27	1	96	17	87	48	29	67	78	82	45	29	9	50	1	58	36	79	72	100	52	26	3	66	86	54	1	42	28	39	81	17	16	45	17	64	56	42	99	90	41	26	68	39	87	33	64	85	10	14	80	94	53	74	2	16	64	7	46	73	47	2	23	60	95	91	79	83	40	8	6	26	14	3	38	85	98	37	16	74	10	38	
496	496	1	87	51	53	13	72	1	97	97	13	95	41	32	99	50	61	71	99	18	13	58	98	61	69	3	73	50	13	85	57	48	5	36	69	78	75	78	17	80	32	6	79	96	51	87	62	56	12	44	41	79	3	45	80	74	88	85	16	35	77	67	77	69	58	43	17	59	21	30	13	48	95	99	61	71	13	49	26	79	31	94	81	42	78	79	23	78	12	53	4	99	98	28	100	36	55	32	69	34	12	
497	497	68	63	21	12	39	86	54	53	97	50	50	61	87	54	54	25	91	36	8	61	30	48	84	30	45	3	17	35	67	56	65	31	79	47	34	46	11	6	26	37	37	59	91	43	35	86	60	33	83	44	74	98	64	21	66	22	9	6	28	52	74	91	12	18	90	85	50	4	60	55	34	88	67	19	11	84	86	10	50	84	1	58	64	46	41	32	7	16	28	37	57	72	32	60	28	7	96	11	9	51	
498	498	20	4	5	95	94	10	2	85	97	67	80	39	73	63	74	9	67	83	20	47	3	77	37	49	33	36	82	29	4	39	36	14	78	21	26	100	60	97	68	56	34	78	66	41	59	59	33	43	7	76	64	4	58	5	99	91	10	60	45	41	89	97	66	95	24	43	36	17	15	9	92	69	73	48	98	28	17	62	84	16	12	70	5	63	89	27	22	6	38	95	82	62	22	72	19	10	77	13	56	55	
499	499	67	3	1	83	1	70	69	93	5	71	25	40	93	37	1	65	49	51	51	33	28	93	74	29	65	68	85	96	53	70	77	82	100	76	84	17	73	15	29	78	2	95	8	8	43	90	16	54	55	31	71	69	92	21	45	74	32	50	43	64	96	91	61	39	24	79	82	69	95	38	83	12	42	57	3	14	9	37	11	14	90	44	60	63	51	77	96	9	67	90	61	45	26	37	59	4	55	34	24	77	
500	500	32	89	63	48	54	11	64	2	45	47	45	37	27	47	53	41	25	64	71	50	74	90	65	38	23	14	7	11	5	87	34	76	30	21	33	27	78	96	42	60	16	56	14	48	16	89	60	64	64	86	76	69	49	74	41	63	68	13	96	46	16	80	44	69	44	30	64	20	23	13	14	43	22	42	90	68	66	81	28	86	63	16	33	71	19	80	58	29	53	32	16	61	23	93	17	84	53	68	54	34	
